player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Matt Nelson,48584,T,DET,3,100.0,0,11,58.0,71.6,53.9,1,1,47,100.0,100.0,97.9,1,2,0,85,0,0,0,85,49,49,0,84,36,1
Justin Jefferson,61398,WR,MIN,5,28.3,1,18,89.9,,58.5,0,0,0,0.0,0.0,,1,0,0,84,0,0,0,297,0,213,0,0,84,0
Tee Higgins,61211,WR,CIN,7,25.3,1,7,68.3,,70.7,0,0,0,0.0,0.0,,2,0,0,83,0,0,0,328,0,245,0,0,83,1
Daniel Jones,39395,QB,NYG,6,25.5,0,21,63.0,,60.0,0,0,0,0.0,0.0,,0,0,0,83,0,0,0,326,0,221,0,0,83,0
Nick Harris,46752,C,CLV,8,96.5,0,8,62.0,75.4,64.4,0,1,33,91.7,92.1,98.5,1,1,0,83,45,0,0,86,35,38,0,0,48,9
Ko Kieft,41372,TE,TB,8,70.9,0,30,50.3,75.6,58.7,0,1,14,30.4,29.2,96.4,0,1,0,83,0,0,0,117,14,48,0,0,69,89
Khalil Shakir,84140,WR,BUF,9,40.2,0,4,77.2,69.9,63.9,0,0,3,2.5,2.4,100.0,0,0,0,82,0,0,0,204,3,125,0,0,79,8
Jakob Johnson,32565,FB,LV,8,71.3,0,23,46.1,81.9,49.3,0,0,10,23.8,26.7,100.0,2,0,0,82,0,0,0,115,12,45,0,0,70,8
Kylen Granson,40630,TE,IND,7,31.4,0,14,55.5,72.7,49.8,0,0,3,1.7,1.6,100.0,1,0,0,82,0,0,0,261,3,182,0,0,79,126
KhaDarel Hodge,26104,WR,ATL,9,41.4,0,2,67.5,,55.0,0,0,0,0.0,0.0,,0,0,0,82,0,0,0,198,0,115,0,0,82,0
Wes Schweitzer,10829,G,NYJ,2,100.0,0,22,43.7,42.9,42.4,0,4,51,100.0,100.0,94.1,1,5,1,81,10,0,0,81,55,55,71,0,26,0
Josiah Deguara,47034,TE,GB,8,56.7,1,12,52.4,30.2,51.4,0,0,9,13.4,15.3,100.0,2,0,0,80,0,0,0,141,11,72,0,0,69,44
Jauan Jennings,48027,WR,SF,7,34.5,0,28,68.7,69.6,79.2,0,0,2,1.4,1.3,100.0,2,0,0,79,0,0,0,229,2,152,0,0,77,2
Marvin Jones Jr.,7158,WR,DET,6,44.4,0,11,43.8,72.7,43.3,0,0,2,2.1,2.0,100.0,0,0,0,79,0,0,0,178,2,101,0,0,77,0
Jayden Reed,78171,WR,GB,8,26.8,0,12,64.3,62.4,42.3,0,0,1,0.5,0.5,100.0,2,0,0,78,0,0,0,291,1,212,0,0,77,3
Jaxon Smith-Njigba,129758,WR,SEA,8,25.8,0,29,60.3,65.4,57.6,0,1,1,0.5,0.5,50.0,0,1,0,77,0,0,0,298,1,222,0,0,76,0
Travis Etienne Jr.,57185,HB,JAX,8,17.2,0,15,71.5,54.5,70.4,1,5,52,20.5,19.6,92.3,1,7,1,77,0,0,0,448,53,270,0,0,24,0
Terrace Marshall Jr.,84271,WR,CAR,8,26.9,0,5,57.6,,62.1,0,0,0,0.0,0.0,,1,0,0,77,0,0,0,286,0,209,0,0,77,0
Brady Christensen,51985,G,CAR,1,100.0,0,5,56.7,51.4,57.5,0,4,42,100.0,100.0,95.2,0,4,0,77,0,77,0,77,46,46,0,0,31,0
Jimmy Graham,5619,TE,NO,7,55.5,0,20,47.9,27.0,52.7,0,0,3,5.0,4.7,100.0,1,0,0,76,0,0,0,137,3,64,0,0,73,89
Stone Smartt,60492,TE,LAC,8,48.4,0,27,42.4,49.4,33.4,0,0,5,6.2,8.0,100.0,1,0,0,76,0,0,0,157,7,88,0,0,69,90
Robert Tonyan,12193,TE,CHI,10,46.6,0,6,47.1,51.9,37.2,0,1,5,5.8,5.5,90.0,1,1,0,75,0,0,0,161,5,91,0,0,70,82
Keith Kirkwood,48017,WR,NO,7,62.0,0,20,45.3,,45.0,0,0,0,0.0,0.0,,1,0,0,75,0,0,0,121,0,46,0,0,75,12
Dontayvion Wicks,99711,WR,GB,8,34.1,0,12,67.8,,77.1,0,0,0,0.0,0.0,,2,0,0,75,0,0,0,220,0,144,0,0,75,8
Treylon Burks,99218,WR,TEN,5,36.2,0,31,51.6,,60.5,0,0,0,0.0,0.0,,2,0,0,75,0,0,0,207,0,130,0,0,75,0
Calvin Austin III,61418,WR,PIT,8,29.6,0,25,58.6,,80.5,0,0,0,0.0,0.0,,0,0,0,75,0,0,0,253,0,171,0,0,75,0
Tony Pollard,27126,HB,DAL,8,19.2,0,9,66.9,85.6,56.7,0,1,51,22.4,22.6,99.0,0,1,0,74,0,0,0,385,55,243,0,0,19,0
Hayden Hurst,47294,TE,CAR,9,23.3,0,5,44.7,78.7,28.3,0,0,5,2.2,2.0,100.0,2,0,0,74,0,0,0,318,5,249,0,0,69,157
Mitchell Wilcox,47234,TE,CIN,8,68.9,0,7,44.0,75.8,47.0,0,0,6,16.2,15.4,100.0,0,0,0,73,0,0,0,106,6,39,0,0,67,92
Curtis Samuel,11795,WR,WAS,8,22.6,0,32,71.9,61.6,60.0,0,0,1,0.4,0.4,100.0,0,0,0,72,0,0,0,318,1,242,0,0,71,2
Daniel Faalele,81734,T,BLT,6,100.0,0,3,40.9,29.4,47.8,1,1,33,100.0,100.0,90.9,0,4,2,72,0,0,11,72,36,36,0,54,36,7
Tyrod Taylor,6332,QB,NYG,7,35.8,0,21,66.8,,60.3,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,201,0,123,0,0,72,0
C.J. Ham,11347,FB,MIN,9,55.1,0,18,55.5,69.1,63.5,0,3,29,35.8,35.2,94.8,0,3,0,70,0,0,0,127,31,88,0,0,39,21
Jerry Jeudy,61103,WR,DEN,7,24.0,0,10,66.2,,44.4,0,0,0,0.0,0.0,,0,0,0,70,0,0,0,292,0,222,0,0,70,0
Ben Skowronek,27948,WR,LA,9,59.3,0,26,56.8,62.3,49.8,0,0,1,2.2,2.1,100.0,0,0,0,70,0,0,0,118,1,47,0,0,69,6
Tim Jones,61669,WR,JAX,8,46.9,0,15,48.9,,49.3,0,0,0,0.0,0.0,,0,0,0,69,0,0,0,147,0,78,0,0,69,6
Scott Miller,47481,WR,ATL,9,46.3,0,2,60.5,,66.4,0,0,0,0.0,0.0,,0,0,0,69,0,0,0,149,0,80,0,0,69,0
Tyler Steen,81921,G,PHI,2,100.0,0,24,54.5,21.2,66.3,1,5,38,100.0,100.0,92.1,0,6,0,68,0,0,0,68,41,41,68,0,27,0
Alexander Mattison,45817,HB,MIN,9,17.2,0,18,58.0,59.4,45.3,2,0,52,21.7,21.3,94.2,0,4,2,68,0,0,0,396,55,258,0,0,13,12
Braxton Berrios,47961,WR,MIA,9,26.6,0,17,63.6,65.3,42.2,0,0,1,0.6,0.5,100.0,1,0,0,67,0,0,0,252,1,185,0,0,66,0
Chase Claypool,42312,WR,MIA,6,38.4,0,17,53.8,70.4,47.1,0,0,2,1.9,1.9,100.0,2,0,0,66,0,0,0,172,2,108,0,0,64,0
Quentin Johnston,123085,WR,LAC,8,26.5,0,27,60.3,,49.6,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,245,0,179,0,0,65,0
Lil'Jordan Humphrey,42247,WR,DEN,8,42.2,0,10,53.1,32.3,56.9,0,0,2,2.5,2.2,100.0,0,0,0,65,0,0,0,154,2,91,0,0,63,4
Conor McDermott,11966,T,NE,1,100.0,0,19,73.0,71.5,70.9,0,2,46,100.0,100.0,97.8,0,2,0,64,0,0,64,64,47,47,0,0,17,0
Joshua Kelley,13750,HB,LAC,8,24.9,0,27,57.0,31.0,59.4,1,8,50,31.8,30.6,89.0,0,10,1,64,0,0,0,257,52,170,0,0,12,0
Jack Driscoll,27064,T,PHI,3,100.0,0,24,35.2,40.0,29.5,1,6,42,100.0,100.0,89.3,0,8,1,64,0,0,1,64,43,43,0,60,21,3
Tyjae Spears,97195,HB,TEN,8,24.5,0,31,74.6,90.1,44.1,0,1,31,18.1,18.8,98.4,1,1,0,63,0,0,0,257,36,191,0,0,27,5
Ronnie Bell,84288,WR,SF,7,65.3,0,28,63.1,,66.8,0,0,0,0.0,0.0,,0,0,0,62,0,0,0,95,0,33,0,0,62,0
Jordan Akins,47050,TE,CLV,8,61.0,0,8,51.0,55.7,49.0,0,0,3,7.1,7.1,66.7,0,1,1,61,0,0,0,100,3,42,0,0,58,79
Devin Duvernay,40006,WR,BLT,9,46.9,1,3,51.6,,68.8,0,0,0,0.0,0.0,,1,0,0,61,0,0,0,130,0,66,0,0,61,1
Blake Hance,46301,G,JAX,5,100.0,0,15,57.2,40.4,59.9,0,1,25,100.0,100.0,98.0,0,1,0,60,0,0,3,60,27,27,41,1,33,15
Taysom Hill,12112,TE,NO,9,21.6,0,20,72.3,56.1,61.5,0,0,3,1.8,1.7,100.0,0,0,0,60,0,0,0,278,3,175,0,0,57,45
Gus Edwards,46027,HB,BLT,9,22.1,0,3,73.1,55.8,60.3,0,2,23,19.0,20.0,95.7,1,2,0,60,0,0,0,271,25,125,0,0,35,0
Christian McCaffrey,11763,HB,SF,8,14.6,0,28,84.6,18.8,39.7,0,4,22,10.3,10.3,90.9,0,4,0,60,0,0,0,411,24,232,0,0,36,12
Kenneth Gainwell,77737,HB,PHI,8,26.2,0,24,48.7,41.7,51.9,1,3,28,20.4,20.4,92.9,0,4,0,60,0,0,0,229,29,142,0,0,31,1
Deven Thompkins,84480,WR,TB,8,38.0,0,30,59.5,,46.7,0,0,0,0.0,0.0,,1,0,0,60,0,0,0,158,0,96,0,0,60,1
Quintin Morris,61182,TE,BUF,7,72.8,0,4,69.4,68.0,72.8,0,0,5,20.8,21.4,100.0,0,0,0,59,0,0,0,81,6,28,0,0,53,61
Saquon Barkley,45791,HB,NYG,6,17.3,0,21,70.6,78.6,56.3,0,1,37,20.4,19.3,98.6,0,1,0,59,0,0,0,342,37,192,0,0,22,1
Khari Blasingame,44889,FB,CHI,9,58.6,0,6,56.2,43.7,76.0,0,0,13,29.5,28.3,92.3,0,1,1,58,0,0,0,99,13,46,0,0,45,13
Zack Moss,40341,HB,IND,8,17.0,0,14,68.2,58.3,58.0,0,3,42,23.7,22.9,96.4,0,3,0,58,0,0,0,341,44,192,0,0,14,0
Bijan Robinson,123126,HB,ATL,9,14.4,0,2,67.1,44.3,41.4,0,2,35,13.4,13.0,97.1,1,2,0,58,0,0,0,403,36,277,0,0,22,1
Zach Pascal,12303,WR,ARZ,8,46.4,0,1,52.4,,49.9,0,0,0,0.0,0.0,,0,0,0,58,0,0,0,125,0,67,0,0,58,10
Xavier Newman,58525,C,NYJ,2,100.0,0,22,41.6,11.1,65.0,1,3,35,100.0,100.0,88.6,1,6,2,58,36,12,0,58,38,38,10,0,20,0
Justin Watson,66915,WR,KC,8,23.7,0,16,64.9,,45.9,0,0,0,0.0,0.0,,0,0,0,57,0,0,0,241,0,184,0,0,57,2
D'Andre Swift,57212,HB,PHI,9,14.5,0,24,63.3,30.8,55.8,0,3,25,12.0,11.4,90.0,1,4,1,56,0,0,0,387,25,220,0,0,31,1
Aidan O'Connell,60516,QB,LV,3,38.1,0,23,48.7,,60.0,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,147,0,88,0,0,56,0
David Edwards,35941,G,BUF,8,96.6,0,4,81.6,62.2,86.6,0,0,13,86.7,88.2,100.0,1,0,0,56,0,17,1,58,15,17,0,0,41,38
David Bakhtiari,7891,T,GB,1,100.0,0,12,78.3,89.9,68.6,0,0,30,100.0,100.0,100.0,0,0,0,55,0,0,55,55,30,30,0,0,25,0
Peyton Hendershot,60915,TE,DAL,3,57.3,0,9,41.0,80.3,51.9,0,0,5,11.4,13.0,100.0,0,0,0,55,0,0,0,96,6,46,0,0,49,61
Ray-Ray McCloud III,47895,WR,SF,8,33.7,0,28,60.5,,78.9,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,163,0,106,0,0,55,0
Rachaad White,131633,HB,TB,8,13.6,0,30,73.1,65.9,57.5,0,2,39,15.0,14.8,97.4,0,2,0,55,0,0,0,405,41,277,0,0,14,0
Tre' McKitty,60896,TE,LAC,6,83.1,1,27,30.4,57.2,39.1,0,0,11,55.0,52.2,100.0,2,0,0,54,0,0,0,65,12,23,0,0,42,50
Lynn Bowden,61361,WR,NO,7,63.5,0,20,50.7,,69.1,0,0,0,0.0,0.0,,0,0,0,54,0,0,0,85,0,31,0,0,54,18
Cornelius Lucas,9025,T,WAS,3,100.0,0,32,69.2,89.7,52.5,0,0,32,100.0,100.0,100.0,0,0,0,54,0,0,51,54,33,33,0,0,21,3
Joe Mixon,11803,HB,CIN,8,14.2,1,7,66.9,47.3,60.7,1,1,38,16.7,16.5,97.4,2,2,0,54,0,0,0,381,39,237,0,0,15,0
Trenton Irwin,48080,WR,CIN,7,33.3,0,7,56.6,,50.9,0,0,0,0.0,0.0,,0,0,0,54,0,0,0,162,0,108,0,0,54,3
Charlie Kolar,60917,TE,BLT,6,85.7,0,3,43.7,72.5,54.4,0,0,3,25.0,25.0,100.0,0,0,0,54,0,0,2,63,3,12,0,1,51,52
Rhamondre Stevenson,98689,HB,NE,9,14.6,0,19,70.5,84.4,36.6,0,1,37,15.7,15.9,98.6,0,1,0,54,0,0,0,369,39,245,0,0,15,0
Cedric Tillman,84434,WR,CLV,5,54.5,0,8,56.0,62.3,61.3,0,0,1,2.3,2.2,100.0,0,0,0,54,0,0,0,99,1,46,0,0,53,0
Mike Williams,11762,WR,LAC,3,31.7,0,27,74.6,,75.0,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,167,0,113,0,0,53,1
Chuba Hubbard,57373,HB,CAR,9,16.4,0,5,69.1,53.6,43.8,0,5,45,21.6,21.9,90.0,0,7,2,53,0,0,0,324,49,224,0,0,4,0
Brian Robinson,57120,HB,WAS,9,17.2,0,32,71.1,44.9,66.6,1,4,40,23.3,23.4,91.2,0,6,1,53,0,0,0,309,43,184,0,0,10,1
Will Levis,83542,QB,TEN,2,37.1,0,31,63.4,,60.6,0,0,0,0.0,0.0,,1,0,0,52,0,0,0,140,0,82,0,0,52,0
Irv Smith Jr.,42060,TE,CIN,6,23.5,0,7,43.3,70.6,49.0,0,0,2,1.2,1.2,100.0,0,0,0,52,0,0,0,221,2,171,0,0,50,113
Kalif Raymond,11028,WR,DET,8,28.7,0,11,75.2,,71.6,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,181,0,125,0,0,52,0
Justice Hill,45865,HB,BLT,8,21.3,0,3,63.5,47.0,66.4,0,2,29,19.6,19.9,93.1,0,3,1,52,0,0,0,244,33,166,0,0,19,1
Michael Burton,9601,FB,DEN,8,63.0,0,10,64.3,76.3,61.7,0,0,11,33.3,34.2,100.0,0,0,0,51,0,0,0,81,13,38,0,0,38,5
Demario Douglas,104155,WR,NE,8,24.1,0,19,78.7,,62.4,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,212,0,157,0,0,51,0
Kelvin Beachum,7229,T,ARZ,2,100.0,0,1,56.4,54.4,54.7,0,1,32,100.0,100.0,92.2,1,3,2,51,0,0,51,51,34,34,0,0,17,0
Zay Jones,11792,WR,JAX,3,35.7,0,15,61.3,66.2,41.9,0,0,1,1.1,1.1,100.0,0,0,0,51,0,0,0,143,1,93,0,0,50,0
John Metchie III,97400,WR,HST,7,47.6,1,13,65.1,,57.5,0,0,0,0.0,0.0,,1,0,0,50,0,0,0,105,0,55,0,0,50,1
Brandon Johnson,40666,WR,DEN,7,26.9,0,10,55.4,,59.2,0,0,0,0.0,0.0,,3,0,0,50,0,0,0,186,0,136,0,0,50,1
Emari Demercado,77763,HB,ARZ,8,22.3,0,1,72.7,66.2,42.8,0,0,33,22.4,21.8,100.0,0,0,0,49,0,0,0,220,34,156,0,0,15,0
Robbie Chosen,11254,WR,MIA,4,56.3,0,17,60.1,,46.7,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,87,0,38,0,0,49,0
Josh Whyle,54037,TE,TEN,7,69.0,0,31,66.2,72.4,45.1,0,1,11,36.7,37.1,95.5,1,1,0,49,0,0,0,71,13,35,0,0,36,44
Pat Freiermuth,84085,TE,PIT,4,32.2,0,25,54.0,74.0,52.1,0,0,5,5.0,4.6,100.0,1,0,0,49,0,0,0,152,5,108,0,0,44,117
Noah Brown,11993,WR,HST,4,27.1,1,13,78.8,66.9,73.1,0,0,1,0.8,0.8,100.0,1,0,0,49,0,0,0,181,1,133,0,0,48,1
Tremayne Anchrum Jr.,41813,G,LA,3,100.0,0,26,49.5,41.1,52.4,0,1,37,100.0,100.0,95.9,1,2,1,49,0,0,0,49,39,39,49,0,10,0
Brandon Powell,48036,WR,MIN,7,25.3,0,18,63.5,76.7,39.3,0,0,4,2.9,3.4,100.0,0,0,0,49,0,0,0,194,5,146,0,0,44,0
Diontae Johnson,33441,WR,PIT,4,26.8,1,25,81.0,,53.3,0,0,0,0.0,0.0,,2,0,0,49,0,0,0,183,0,134,0,0,49,0
Isiah Pacheco,83747,HB,KC,9,14.5,0,16,78.6,47.6,60.4,1,4,34,18.3,18.5,92.6,0,5,0,48,0,0,0,332,36,195,0,0,12,1
Jaylen Warren,98692,HB,PIT,8,21.5,1,25,70.4,27.0,55.6,1,4,31,21.2,21.6,85.5,1,7,2,48,0,0,0,223,33,153,0,0,15,4
Jameson Williams,101701,WR,DET,4,43.2,0,11,46.0,61.8,56.4,0,0,1,1.6,1.6,100.0,0,0,0,48,0,0,0,111,1,64,0,0,47,0
Anthony Richardson,124393,QB,IND,4,27.7,0,14,52.2,,60.0,0,0,0,0.0,0.0,,1,0,0,48,0,0,0,173,0,107,0,0,48,0
Ian Thomas,42130,TE,CAR,5,54.5,0,5,57.8,28.5,63.7,0,1,7,15.6,14.9,78.6,1,2,1,48,0,0,0,88,7,47,0,0,41,79
Jalen Mayfield,81725,G,NYG,2,100.0,0,21,26.1,0.0,39.4,0,5,30,100.0,100.0,91.7,2,5,0,47,0,0,0,47,32,32,46,0,15,1
Hunter Luepke,91319,FB,DAL,8,66.7,0,9,60.8,68.5,53.3,0,0,1,5.3,4.8,100.0,0,0,0,46,0,0,0,69,1,21,0,0,45,4
Alvin Kamara,11822,HB,NO,6,15.6,0,20,66.4,25.8,55.3,1,4,30,17.2,16.8,91.7,0,5,0,46,0,0,0,295,31,184,0,0,15,0
Raheem Mostert,9783,HB,MIA,9,13.6,0,17,87.3,67.4,67.9,0,2,16,8.8,9.7,93.7,0,2,0,46,0,0,0,337,19,195,0,0,27,1
Khalil Herbert,41668,HB,CHI,5,24.5,0,6,79.3,85.4,48.0,0,0,17,16.8,16.3,100.0,0,0,0,45,0,0,0,184,17,104,0,0,28,1
Kyren Williams,97118,HB,LA,6,13.4,0,26,74.4,58.9,58.6,1,1,37,16.7,16.3,97.3,1,2,0,45,0,0,0,337,38,233,0,0,7,0
James Conner,11860,HB,ARZ,5,23.3,0,1,85.5,90.9,66.6,0,0,24,25.3,26.7,100.0,0,0,0,45,0,0,0,193,28,105,0,0,17,0
Olisaemeka Udoh,28394,T,MIN,2,100.0,0,18,52.4,49.8,50.5,1,1,36,100.0,100.0,94.4,0,3,1,45,0,0,45,45,37,37,0,0,8,0
Riley Reiff,7029,G,NE,1,100.0,0,19,60.0,63.4,57.0,0,1,27,100.0,100.0,98.1,0,1,0,45,0,13,0,45,29,29,32,0,16,0
Dan Skipper,12307,G,DET,3,100.0,0,11,56.6,82.7,57.4,0,0,17,100.0,100.0,100.0,1,0,0,45,0,25,0,45,19,19,0,16,26,4
Marvin Mims Jr.,122937,WR,DEN,8,31.5,0,10,70.1,,57.3,0,0,0,0.0,0.0,,0,0,0,45,0,0,0,143,0,94,0,0,45,3
Tommy DeVito,60545,QB,NYG,2,48.9,0,21,60.6,,60.1,0,0,0,0.0,0.0,,1,0,0,45,0,0,0,92,0,44,0,0,45,0
Quez Watkins,61664,WR,PHI,3,38.3,0,24,51.9,,51.5,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,115,0,71,0,0,44,1
AJ Dillon,57165,HB,GB,8,15.8,0,12,70.6,65.0,60.4,0,1,28,17.5,19.1,94.6,0,2,1,44,0,0,0,279,33,173,0,0,11,5
Equanimeous St. Brown,47967,WR,CHI,3,46.8,0,6,57.7,,49.5,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,94,0,50,0,0,44,3
Hunter Renfrow,47509,WR,LV,9,21.9,0,23,51.7,,43.2,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,201,0,157,0,0,44,0
Kenneth Walker III,97199,HB,SEA,8,14.2,0,29,72.0,42.2,59.2,0,2,28,18.7,18.3,96.4,2,2,0,43,0,0,0,303,30,164,0,0,13,5
Matt Peart,46179,T,NYG,5,100.0,0,21,35.8,53.1,37.7,1,3,25,100.0,100.0,92.0,1,4,0,43,0,0,26,43,28,28,0,3,15,14
Jalen Reagor,61697,WR,NE,4,36.1,0,19,50.6,,56.5,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,119,0,76,0,0,43,0
Rakim Jarrett,129519,WR,TB,8,49.4,1,30,50.5,,57.5,0,0,0,0.0,0.0,,1,0,0,43,0,0,0,87,0,43,0,0,43,1
Antonio Gibson,78050,HB,WAS,9,15.5,0,32,66.7,67.5,59.9,1,2,36,15.3,16.0,93.1,0,4,1,43,0,0,0,278,40,250,0,0,3,3
Kevin Rader,30887,TE,TEN,5,85.7,0,31,41.7,78.1,41.7,0,0,6,46.2,50.0,100.0,0,0,0,42,0,0,0,49,7,14,0,0,35,35
Najee Harris,57121,HB,PIT,8,15.7,0,25,63.4,67.3,60.6,0,3,21,15.3,15.2,92.9,0,3,0,42,0,0,0,267,22,145,0,0,20,4
Jason Peters,2148,T,SEA,2,100.0,1,29,50.4,38.3,69.5,0,5,28,100.0,100.0,91.1,2,5,0,41,0,0,0,41,28,28,0,41,13,0
Jerick McKinnon,8731,HB,KC,9,21.8,0,16,60.8,50.1,43.9,0,3,24,16.4,16.0,93.7,0,3,0,41,0,0,0,188,26,162,0,0,15,10
Parris Campbell,47940,WR,NYG,8,23.7,0,21,52.4,,66.5,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,173,0,132,0,0,41,4
Matt Breida,12271,HB,NYG,9,18.9,0,21,54.4,77.7,57.2,0,1,23,16.4,17.5,97.8,0,1,0,40,0,0,0,212,27,154,0,0,13,4
Storm Norton,12188,T,ATL,1,100.0,0,2,68.5,69.5,66.3,0,0,21,100.0,100.0,100.0,0,0,0,40,0,0,0,40,22,22,0,40,18,0
Dyami Brown,77986,WR,WAS,9,23.9,0,32,57.4,,57.6,0,0,0,0.0,0.0,,1,0,0,39,0,0,0,163,0,123,0,0,39,1
Austin Deculus,59821,T,HST,2,100.0,0,13,62.7,53.6,64.6,3,0,18,100.0,100.0,91.7,0,3,0,39,0,0,38,39,22,22,0,0,17,1
Ross Dwelley,20994,TE,SF,8,70.9,0,28,52.9,69.6,47.7,0,0,1,5.9,5.9,100.0,0,0,0,39,0,0,0,55,1,17,0,0,38,42
Jerome Ford,83601,HB,CLV,8,13.0,0,8,67.3,59.3,68.2,0,1,26,16.0,14.7,94.2,0,2,1,39,0,0,0,299,26,177,0,0,13,10
Grant Calcaterra,60997,TE,PHI,7,73.6,0,24,59.9,77.7,65.9,0,0,3,17.6,17.6,100.0,0,0,0,39,0,0,0,53,3,17,0,0,36,35
Antoine Green,77985,WR,DET,7,43.8,0,11,50.2,,57.1,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,89,0,50,0,0,39,0
Reggie Gilliam,40951,FB,BUF,8,74.5,0,4,61.4,41.2,70.9,0,1,5,27.8,27.8,90.0,1,1,0,38,0,0,0,51,5,18,0,0,33,23
Randall Cobb,6216,WR,NYJ,6,22.0,0,22,46.5,,31.2,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,173,0,135,0,0,38,0
Jamaal Williams,11889,HB,NO,5,29.5,0,20,55.5,66.1,63.6,0,2,16,24.2,26.5,93.7,0,2,0,38,0,0,0,129,18,68,0,0,20,1
Taylor Heinicke,9896,QB,ATL,2,35.8,0,2,65.3,,60.0,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,106,0,68,0,0,38,0
Devin Singletary,40485,HB,HST,8,16.7,0,13,55.8,29.3,79.4,0,1,20,15.6,16.0,92.5,0,2,1,37,0,0,0,222,23,144,0,0,14,0
Samori Toure,25276,WR,GB,7,36.3,0,12,63.8,,65.2,0,0,0,0.0,0.0,,1,0,0,37,0,0,0,102,0,65,0,0,37,5
Cole Turner,84330,TE,WAS,8,34.3,0,32,60.4,17.1,67.6,0,1,1,1.5,2.7,50.0,0,1,0,37,0,0,0,108,2,73,0,0,35,49
Kadarius Toney,61245,WR,KC,9,26.4,0,16,63.8,,68.5,0,0,0,0.0,0.0,,0,0,0,37,0,0,0,140,0,97,0,0,37,1
Sean McKeon,42266,TE,DAL,5,71.2,0,9,60.8,76.5,66.4,0,0,5,26.3,25.0,100.0,0,0,0,37,0,0,0,52,5,20,0,0,32,46
Nick Bawden,27413,FB,NYJ,8,70.6,0,22,43.0,26.7,43.3,0,0,4,23.5,26.3,100.0,1,0,0,36,0,0,0,51,5,19,0,0,31,0
